Job title,category,employer,salary
Jr. Chef,cook,al-beik,15000
sandwitch maker,cook,zauq,12000
TV technician,repair person,bhateja techs,18000
personal driver,driver,sahyog consultancy,25000
cab drver,driver,ola ,16000
cab drver,driver,uber,18000
Desktop Support Engineer,repair person,BootCom,15000
printer support,repair person,BootCom,24000
burger maker,cook,Big biggerson,25000
bike rider,driver,rapido,19000
cab drver,driver,rapido,24999
cab drver,driver,ola ,35000
bus driver,driver,sahyog consultancy,32000
fridge technician,repair person,bhateja techs,12000
AC technician,repair person,bhateja techs,30000
AC technician,repair person,A1 electonics,32000
Desktop Support Engineer,repair person,Softonic,28000
Veg chef,cook,veere da dhaba,29000
Veg chef,cook,hotel rajhans,29000
baker,cook,hotel rajhans,20000
house keeping,maid,sahyog consultancy,13000
house keeping,maid,sahyog consultancy,14000
house keeping,maid,sahyog consultancy,17000
private maid,maid,sahyog consultancy,18000
private maid,maid,Hts,22000
pizza delivery,delivery man,Hts,32000
pizza delivery,delivery man,Hts,26000
pizza delivery,delivery man,hts,13000
courier boy,delivery man,Hts,14000
courier boy,delivery man,Hts,17000
courier boy,delivery man,vip jobs,22000
house keeping,maid,vip jobs,30000
house keeping,maid,vip jobs,26000
house keeping,maid,vip jobs,16000
house keeping,maid,vip jobs,26000
house keeping,maid,dio services,21000
house keeping,maid,dio services,21500
house keeping,maid,dio services,24000
